file_name,word_text,word_bbox,entity_text,entity_bbox,label,id,id_from,id_to
00093726,on,"[507, 719, 524, 730]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,(3.,"[538, 718, 559, 731]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,3%,"[560, 718, 578, 731]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,PMO,"[589, 719, 617, 730]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,contained),"[627, 718, 715, 729]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,assuming,"[390, 733, 461, 748]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,88%,"[471, 732, 498, 747]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,spraying,"[508, 730, 579, 748]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,efficiency.,"[589, 730, 691, 747]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,PMO,"[708, 730, 735, 747]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,delivery,"[388, 749, 461, 763]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,from,"[469, 747, 507, 761]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,85,"[517, 749, 537, 762]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,mm,"[542, 749, 563, 762]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,cigarette,"[571, 749, 652, 764]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,smoked,"[662, 747, 718, 760]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,to,"[390, 765, 410, 776]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,30,"[415, 764, 435, 778]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,mm,"[441, 764, 461, 775]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,butt,"[469, 764, 505, 777]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,should,"[515, 764, 569, 775]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,be,"[580, 761, 600, 775]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,6.,"[609, 763, 616, 778]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,5,"[619, 763, 637, 776]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,mg/,"[642, 761, 671, 776]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,cig.,"[672, 761, 710, 776]",Spray 50 lbs. tobacco with solution of 880 g (= 1. 94 lbs.) PMC in 1175 ml of denatured alcohol. This should give 3. 4% PMO add- on (3. 3% PMO contained) assuming 88% spraying efficiency. PMO delivery from 85 mm cigarette smoked to 30 mm butt should be 6. 5 mg/ cig.,"[388, 669, 735, 778]",answer,89,90.0,89.0
00093726,Special,"[387, 633, 454, 653]",Special Requirements,"[387, 633, 574, 653]",question,90,90.0,89.0
00093726,Requirements,"[459, 633, 574, 653]",Special Requirements,"[387, 633, 574, 653]",question,90,90.0,89.0
00093726,"Manager,","[415, 961, 489, 976]","Manager, H.J. Minnemeyer Research","[415, 925, 708, 987]",other,91,,
00093726,H.J. Minnemeyer,"[441, 925, 708, 972]","Manager, H.J. Minnemeyer Research","[415, 925, 708, 987]",other,91,,
00093726,Research,"[500, 973, 573, 987]","Manager, H.J. Minnemeyer Research","[415, 925, 708, 987]",other,91,,
00836244,COMPOUND,"[74, 119, 124, 137]",COMPOUND,"[74, 119, 124, 137]",question,0,0.0,42.0
00836244,SOURCE:,"[74, 154, 115, 169]",SOURCE:,"[74, 154, 115, 169]",question,1,1.0,43.0
00836244,INVESTIGATOR(S),"[74, 214, 148, 229]",INVESTIGATOR(S),"[74, 214, 148, 229]",question,2,2.0,49.0
00836244,SIGNATURE(S),"[75, 243, 138, 258]",SIGNATURE(S),"[75, 243, 138, 258]",question,3,3.0,52.0
00836244,LORILLARD,"[404, 154, 450, 169]",LORILLARD,"[404, 154, 450, 169]",question,4,4.0,44.0
00836244,NO,"[451, 155, 468, 169]",NO,"[451, 155, 468, 169]",question,5,,
00836244,REPORTED:,"[501, 186, 551, 199]",REPORTED:,"[501, 186, 551, 199]",question,6,6.0,48.0
00836244,LOT,"[612, 154, 629, 168]",LOT,"[612, 154, 629, 168]",question,7,,
00836244,NO.,"[630, 155, 651, 166]",NO.,"[630, 155, 651, 166]",question,8,,
00836244,CONCLUSION,"[77, 796, 131, 810]",CONCLUSION,"[77, 796, 131, 810]",question,9,9.0,88.0
00836244,TA98,"[531, 374, 552, 384]",TA98,"[531, 374, 552, 384]",header,10,10.0,63.0
00836244,TA98,"[531, 374, 552, 384]",TA98,"[531, 374, 552, 384]",header,10,10.0,64.0
00836244,TA100,"[405, 374, 429, 384]",TA100,"[405, 374, 429, 384]",header,11,11.0,61.0
00836244,TA100,"[405, 374, 429, 384]",TA100,"[405, 374, 429, 384]",header,11,11.0,62.0
00836244,TA1535,"[278, 373, 309, 384]",TA1535,"[278, 373, 309, 384]",header,12,12.0,59.0
00836244,TA1535,"[278, 373, 309, 384]",TA1535,"[278, 373, 309, 384]",header,12,12.0,60.0
00836244,TESTED,"[320, 182, 352, 203]",TESTED,"[320, 182, 352, 203]",question,13,13.0,47.0
00836244,SOLVENT,"[485, 300, 526, 317]",SOLVENT,"[485, 300, 526, 317]",header,14,14.0,15.0
00836244,SOLVENT,"[485, 300, 526, 317]",SOLVENT,"[485, 300, 526, 317]",header,14,14.0,55.0
00836244,SOLVENT,"[485, 300, 526, 317]",SOLVENT,"[485, 300, 526, 317]",header,14,14.0,56.0
00836244,DMSC,"[554, 302, 579, 317]",DMSC,"[554, 302, 579, 317]",question,15,15.0,16.0
00836244,DMSC,"[554, 302, 579, 317]",DMSC,"[554, 302, 579, 317]",question,15,14.0,15.0
00836244,☑,"[538, 303, 552, 317]",☑,"[538, 303, 552, 317]",answer,16,15.0,16.0
00836244,50,"[284, 303, 295, 314]",50,"[284, 303, 295, 314]",answer,17,53.0,17.0
00836244,80,"[349, 304, 360, 314]",80,"[349, 304, 360, 314]",answer,18,53.0,18.0
00836244,100,"[415, 303, 433, 316]",100,"[415, 303, 433, 316]",answer,19,53.0,19.0
00836244,.5,"[352, 332, 369, 346]",.5,"[352, 332, 369, 346]",answer,20,54.0,20.0
00836244,.90,"[507, 497, 534, 515]",.90,"[507, 497, 534, 515]",answer,21,75.0,21.0
00836244,.96,"[563, 478, 590, 493]",.96,"[563, 478, 590, 493]",answer,22,75.0,22.0
00836244,.92,"[563, 500, 590, 515]",.92,"[563, 500, 590, 515]",answer,23,75.0,23.0
00836244,.85,"[563, 521, 591, 538]",.85,"[563, 521, 591, 538]",answer,24,75.0,24.0
00836244,.88,"[451, 475, 479, 495]",.88,"[451, 475, 479, 495]",answer,25,75.0,25.0
00836244,.97,"[454, 500, 478, 515]",.97,"[454, 500, 478, 515]",answer,26,75.0,26.0
00836244,.92,"[453, 521, 480, 538]",.92,"[453, 521, 480, 538]",answer,27,75.0,27.0
00836244,.92,"[313, 473, 342, 493]",.92,"[313, 473, 342, 493]",answer,28,75.0,28.0
00836244,.79,"[316, 499, 341, 514]",.79,"[316, 499, 341, 514]",answer,29,75.0,29.0
00836244,.83,"[316, 521, 341, 538]",.83,"[316, 521, 341, 538]",answer,30,75.0,30.0
00836244,.97,"[388, 496, 416, 516]",.97,"[388, 496, 416, 516]",answer,31,75.0,31.0
00836244,500,"[137, 475, 168, 490]",500,"[137, 475, 168, 490]",answer,32,74.0,32.0
00836244,250,"[140, 500, 165, 515]",250,"[140, 500, 165, 515]",answer,33,74.0,33.0
00836244,125,"[138, 521, 169, 536]",125,"[138, 521, 169, 536]",answer,34,74.0,34.0
00836244,4,"[138, 634, 152, 647]",4,"[138, 634, 152, 647]",answer,35,77.0,35.0
00836244,2,"[137, 656, 152, 671]",2,"[137, 656, 152, 671]",answer,36,77.0,36.0
00836244,.86,"[260, 658, 289, 672]",.86,"[260, 658, 289, 672]",other,37,,
00836244,.30,"[508, 654, 535, 672]",.30,"[508, 654, 535, 672]",other,38,,
00836244,00836244,"[728, 806, 746, 902]",00836244,"[728, 806, 746, 902]",other,39,,
00836244,,"[668, 13, 685, 33]",,"[668, 13, 712, 33]",other,40,,
00836244,,"[686, 15, 697, 30]",,"[668, 13, 712, 33]",other,40,,
00836244,,"[697, 13, 712, 28]",,"[668, 13, 712, 33]",other,40,,
00836244,AMES,"[260, 73, 307, 97]",AMES ASSAY FOR MUTAGENICITY,"[260, 71, 544, 97]",header,41,,
00836244,ASSAY,"[313, 71, 367, 96]",AMES ASSAY FOR MUTAGENICITY,"[260, 71, 544, 97]",header,41,,
00836244,FOR,"[373, 71, 408, 93]",AMES ASSAY FOR MUTAGENICITY,"[260, 71, 544, 97]",header,41,,
00836244,MUTAGENICITY,"[413, 71, 544, 93]",AMES ASSAY FOR MUTAGENICITY,"[260, 71, 544, 97]",header,41,,
00836244,"2,","[145, 112, 165, 130]","2, 4- Dihydroxypyridine","[145, 112, 343, 131]",answer,42,0.0,42.0
00836244,4-,"[166, 112, 183, 130]","2, 4- Dihydroxypyridine","[145, 112, 343, 131]",answer,42,0.0,42.0
00836244,Dihydroxypyridine,"[184, 113, 343, 131]","2, 4- Dihydroxypyridine","[145, 112, 343, 131]",answer,42,0.0,42.0
00836244,Lorillard,"[137, 144, 222, 164]",Lorillard - Organic Chemistry,"[137, 144, 404, 166]",answer,43,1.0,43.0
00836244,-,"[229, 147, 240, 160]",Lorillard - Organic Chemistry,"[137, 144, 404, 166]",answer,43,1.0,43.0
00836244,Organic,"[247, 144, 314, 164]",Lorillard - Organic Chemistry,"[137, 144, 404, 166]",answer,43,1.0,43.0
00836244,Chemistry,"[323, 144, 404, 166]",Lorillard - Organic Chemistry,"[137, 144, 404, 166]",answer,43,1.0,43.0
00836244,OR61,"[483, 141, 522, 162]",OR61 -2,"[483, 141, 542, 162]",answer,44,4.0,44.0
00836244,-2,"[524, 142, 542, 159]",OR61 -2,"[483, 141, 542, 162]",answer,44,4.0,44.0
00836244,DATE,"[74, 183, 98, 196]",DATE RECEIVED,"[74, 183, 144, 197]",question,45,45.0,46.0
00836244,RECEIVED,"[101, 186, 144, 197]",DATE RECEIVED,"[74, 183, 144, 197]",question,45,45.0,46.0
00836244,9,"[175, 176, 188, 191]",9 /3 /80,"[175, 176, 231, 193]",answer,46,45.0,46.0
00836244,/3,"[183, 176, 203, 193]",9 /3 /80,"[175, 176, 231, 193]",answer,46,45.0,46.0
00836244,/80,"[204, 176, 231, 193]",9 /3 /80,"[175, 176, 231, 193]",answer,46,45.0,46.0
00836244,9,"[363, 173, 376, 190]",9 /10 /80 -10 /10 /80,"[363, 172, 515, 195]",answer,47,13.0,47.0
00836244,/10,"[378, 175, 403, 195]",9 /10 /80 -10 /10 /80,"[363, 172, 515, 195]",answer,47,13.0,47.0
00836244,/80,"[406, 173, 434, 193]",9 /10 /80 -10 /10 /80,"[363, 172, 515, 195]",answer,47,13.0,47.0
00836244,-10,"[432, 172, 459, 192]",9 /10 /80 -10 /10 /80,"[363, 172, 515, 195]",answer,47,13.0,47.0
00836244,/10,"[459, 173, 487, 193]",9 /10 /80 -10 /10 /80,"[363, 172, 515, 195]",answer,47,13.0,47.0
00836244,/80,"[487, 176, 515, 193]",9 /10 /80 -10 /10 /80,"[363, 172, 515, 195]",answer,47,13.0,47.0
00836244,10,"[616, 173, 636, 191]",10 /10 /80,"[616, 173, 690, 195]",answer,48,6.0,48.0
00836244,/10,"[638, 176, 660, 194]",10 /10 /80,"[616, 173, 690, 195]",answer,48,6.0,48.0
00836244,/80,"[662, 177, 690, 195]",10 /10 /80,"[616, 173, 690, 195]",answer,48,6.0,48.0
00836244,H.,"[175, 205, 192, 222]",H. S. Tong & A. A. Poole,"[175, 203, 397, 225]",answer,49,2.0,49.0
00836244,S.,"[203, 203, 221, 223]",H. S. Tong & A. A. Poole,"[175, 203, 397, 225]",answer,49,2.0,49.0
00836244,Tong,"[230, 207, 266, 225]",H. S. Tong & A. A. Poole,"[175, 203, 397, 225]",answer,49,2.0,49.0
00836244,&,"[275, 208, 286, 222]",H. S. Tong & A. A. Poole,"[175, 203, 397, 225]",answer,49,2.0,49.0
00836244,A.,"[292, 207, 310, 222]",H. S. Tong & A. A. Poole,"[175, 203, 397, 225]",answer,49,2.0,49.0
00836244,A.,"[321, 209, 339, 224]",H. S. Tong & A. A. Poole,"[175, 203, 397, 225]",answer,49,2.0,49.0
00836244,Poole,"[351, 207, 397, 225]",H. S. Tong & A. A. Poole,"[175, 203, 397, 225]",answer,49,2.0,49.0
00836244,NOTEBOOK,"[535, 214, 584, 231]",NOTEBOOK PAGE,"[535, 214, 610, 231]",question,50,50.0,51.0
00836244,PAGE,"[585, 216, 610, 227]",NOTEBOOK PAGE,"[535, 214, 610, 231]",question,50,50.0,51.0
00836244,BIO7,"[633, 205, 671, 223]",BIO7 -24,"[633, 205, 698, 224]",answer,51,50.0,51.0
00836244,-24,"[673, 207, 698, 224]",BIO7 -24,"[633, 205, 698, 224]",answer,51,50.0,51.0
00836244,,"[186, 229, 361, 268]",,"[186, 229, 606, 268]",answer,52,3.0,52.0
00836244,,"[419, 229, 606, 256]",,"[186, 229, 606, 268]",answer,52,3.0,52.0
00836244,TOXICITY,"[77, 300, 113, 317]",TOXICITY (% SURVIVAL),"[77, 300, 173, 317]",question,53,53.0,17.0
00836244,TOXICITY,"[77, 300, 113, 317]",TOXICITY (% SURVIVAL),"[77, 300, 173, 317]",question,53,53.0,18.0
00836244,TOXICITY,"[77, 300, 113, 317]",TOXICITY (% SURVIVAL),"[77, 300, 173, 317]",question,53,53.0,19.0
00836244,(%,"[113, 302, 127, 315]",TOXICITY (% SURVIVAL),"[77, 300, 173, 317]",question,53,53.0,17.0
00836244,(%,"[113, 302, 127, 315]",TOXICITY (% SURVIVAL),"[77, 300, 173, 317]",question,53,53.0,18.0
00836244,(%,"[113, 302, 127, 315]",TOXICITY (% SURVIVAL),"[77, 300, 173, 317]",question,53,53.0,19.0
00836244,SURVIVAL),"[131, 302, 173, 315]",TOXICITY (% SURVIVAL),"[77, 300, 173, 317]",question,53,53.0,17.0
00836244,SURVIVAL),"[131, 302, 173, 315]",TOXICITY (% SURVIVAL),"[77, 300, 173, 317]",question,53,53.0,18.0
00836244,SURVIVAL),"[131, 302, 173, 315]",TOXICITY (% SURVIVAL),"[77, 300, 173, 317]",question,53,53.0,19.0
00836244,CONCENTRATION,"[75, 327, 145, 342]",CONCENTRATION 1mgimit,"[75, 327, 177, 342]",question,54,54.0,20.0
00836244,1mgimit,"[148, 331, 177, 342]",CONCENTRATION 1mgimit,"[75, 327, 177, 342]",question,54,54.0,20.0
00836244,☐,"[538, 331, 549, 342]",☐ OTHER,"[538, 328, 585, 342]",question,55,14.0,55.0
00836244,OTHER,"[557, 328, 585, 342]",☐ OTHER,"[538, 328, 585, 342]",question,55,14.0,55.0
00836244,☐,"[588, 304, 602, 317]",☐ WATER,"[588, 303, 637, 317]",question,56,14.0,56.0
00836244,WATER,"[606, 303, 637, 317]",☐ WATER,"[588, 303, 637, 317]",question,56,14.0,56.0
00836244,S.,"[75, 372, 85, 385]",S. TYPHIMURIUM,"[75, 370, 146, 385]",question,57,,
00836244,TYPHIMURIUM,"[87, 370, 146, 384]",S. TYPHIMURIUM,"[75, 370, 146, 385]",question,57,,
00836244,CONTROL,"[75, 406, 114, 416]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,72.0
00836244,CONTROL,"[75, 406, 114, 416]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,69.0
00836244,CONTROL,"[75, 406, 114, 416]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,68.0
00836244,CONTROL,"[75, 406, 114, 416]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,71.0
00836244,CONTROL,"[75, 406, 114, 416]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,70.0
00836244,CONTROL,"[75, 406, 114, 416]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,67.0
00836244,AFVERTANTS,"[116, 406, 173, 417]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,72.0
00836244,AFVERTANTS,"[116, 406, 173, 417]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,69.0
00836244,AFVERTANTS,"[116, 406, 173, 417]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,68.0
00836244,AFVERTANTS,"[116, 406, 173, 417]",CONTROL AFVERTANTS PER PLATE (0.05 ml SOLVENT),"[74, 406, 194, 427]",question,58,58.0,71.0
